db	SIFNT	LYKAGEL	AGQSGRVGGSQGNLI	MNHEY	SVGEGT	ASSYGAGGYNEQF
db	DRGSQS	IYSNGD	AVLNAGNMLT	GTSNPN	SVGIG	AWSVSGYNEQF
db	TSINN	IRSNERE	ATDRMDSNYQLI	SGHAT	FQDESV	ASSFRGNYNEQF
db	TISGTDY	GLTSN	ILSWNNNDMR	SEHNR	FQNEAQ	ASSLIPAPGTGNGYT
db	YGGTVN	YFSGDPLV	AVNAANAGNMLT	SGHAT	FQNNGV	ASRTPPSLSSTDTQY
db	TTLSN	LVKSGEV	AGPNNNDMR	GTSNPN	SVGIG	AWSGNDYGYT
db	SSYSPS	YTSAATLV	VGRKGSARQLT	DFQATT	SNEGSKA	SARDLEVLSYEQY
db	SVFSS	VVTGGEV	AGAVNQGGKLI	MNHNS	SASEGT	ASSRVFTTNEKLF
db	TRDTTYY	RNSFDEQN	ALIGTEYGGSQGNLI	WSHSY	SAAADI	ASSGTRGGANYGYT
db	TSGFNG	NVLDGL	AVELAFTGGGNKLT	SGHDN	FVKESK	ASSQVDSYGYT
db	TTLSN	LVKSGEV	AGLLPGGGADGLT	SEHNR	FQNEAQ	ASSLERLAGTVGELF
db	TRDTTYY	RNSFDEQN	ALSEAFSGNTPLV	LNHDA	SQIVND	ASSMSGPGTEAF
db	NSASQS	VYSSG	VVNLFSGGYNKLI	LNHDA	SQIVND	ASSMGLAGGLFGEQF
db	NSASDY	IRSNMDK	AENIGYSTLT	LNHDA	SQIVND	ASMGPIEAF
