db	DSASNY	IRSNVGE	AATLGSGYSTLT	LNHDA	SQIVND	ASSMGTYSNQPQH
db	KALYS	LLKGGEQ	GTENTGNQFY	SGHAT	FQNNGV	ASSLGPGKSSKTQY
db	KALYS	LLKGGEQ	GTERSGGYQKVT	LNHDA	SQIVND	ASSMSAMGTEAF
db	DSAIYN	IQSSQRE	AVLPNTNAGKST	MGHRA	YSYEKL	ASSQDAGLYNQPQH
db	DSAIYN	IQSSQRE	AGLRGAGSYQLT	MNHEY	SMNVEV	ASSATKNIQY
db	KTLYG	LQKGGEE	GAVLSGTYKYI	SGHTS	YDEGEE	ASSLGPTTYKSSYEQY
db	DSAIYN	IQSSQRE	AAPLEYGNKLV	MNHEY	SMNVEV	ASGRLVTGGGTGANVLT
db	TSINN	IRSNERE	ATPPKTSYDKVI	MNHEY	SMNVEV	ASSLLKGTLH
db	DSAIYN	IQSSQRE	AVLGRTSGSRLT	MGHRA	YSYEKL	ASSQDMGGYNQPQH
db	DSAIYN	IQSSQRE	AVYRDDKII	SGHAT	FQNNGV	ASSLWGRALSYEQY
db	DRGSQS	IYSNGD	APGMASGSARQLT	DFQATT	SNEGSKA	SAREPGRQFAFAALH
db	DSAIYN	IQSSQRE	AVLEGAGSYQLT	MNHEY	SMNVEV	ASSLAQGKAF
db	KALYS	LLKGGEQ	GTITQGGSEKLV	SGDLS	YYNGEE	ASSVGLAEPLDEQF
db	VSGNPY	YITGDNLV	AVRDGFWGSARQLT	SGHDN	FVKESK	ASSQGPTTDTQY
db	ATGYPS	ATKADDK	ALTPTGGNTPLV	SGHDN	FVKESK	ASSQASLVMTGGDEQY
db	SVFSS	VVTGGEV	AGPYSNDYKLS	MNHEY	SMNVEV	ASSIYRRRQGALAGPDTQY
db	VGISA	LSSGK	AAPSNDMR	MGHRA	YSYEKL	ASSQDLGSYNSPLH
