query	DSSSTY	IFSNMDM	AESIKGNTPLV	SGHVS	FQNEAQ	ASSFIPGEAF
query	TSESDYY	QEAYKQQN	AWRGGGGADGLT	MNHEY	SVGEGT	ASSWDPTYNEQF
query	TSINN	IRSNERE	ATDAWDSNYQLI	SGHAT	FQDESV	ASSFLTPGQVHSGNTIY
query	TSGFNG	NVLDGL	AVPFSGGYNKLI	LNHNV	YYDKDF	ATSRAGQGHEQY
query	DSASNY	IRSNVGE	AATLGSGYSTLT	LNHDA	SQIVND	ASSMGTYSNQPQH
query	VSGNPY	YITGDNLV	AVSYGNMLT	MNHEY	SMNVEV	ASNPVAGLPGEQY
query	SIFNT	LYKAGEL	AGQTTSNTGKLI	DFQATT	SNEGSKA	SASQDPYEQY
query	DSAIYN	IQSSQRE	AVLMEYGNKLV	SGDLS	YYNGEE	ASSVGLYSTDTQY
query	DSVNN	IPSGT	AAQSNMEYGNKLV	SGHNT	YYREEE	ASSSPDRGGTNEKLF
query	STGYPT	ETMEN	LLGRGDDYGGATNKLI	MGHRA	YSYEKL	ASSQDGFSGTYT
query	KALYS	LLKGGEQ	GTENTGNQFY	SGHAT	FQNNGV	ASSLGPGKSSKTQY
query	TSGFNG	NVLDGL	AVMDSNYQLI	DFQATT	SNEGSKA	SARVLTSGETYEQY
query	DSSSTY	IFSNMDM	AEDNNARLM	DFQATT	SNEGSKA	SARDRGSGNTIY
query	YGATPY	YFSGDTLV	AVDFSGTYKYI	MGHRA	YSYEKL	ASSQDGQGAMYEQY
query	TSGFYG	NALDGL	AVSSNTGKLI	MNHNY	SVGAGI	ASSASRVGEDTQY
query	DRGSQS	IYSNGD	AVGIFGNVLH	MNHEY	SMNVEV	ASSFGQGLSEQF
query	KALYS	LLKGGEQ	GTERSGGYQKVT	LNHDA	SQIVND	ASSMSAMGTEAF
query	DRGSQS	IYSNGD	AVSGNKLT	LGHDT	YNNKEL	ASSQDLGGAYEQY
query	TSDPSYG	QGSYDQQN	AMKGNTGGFKTI	MNHEY	SMNVEV	ASSSAALLSYEQY
query	DSSSTY	IFSNMDM	AERGWDNDMRFG	SGHAT	FQNNGV	ASSADSNGELFFG
query	DSAIYN	IQSSQRE	AVSGGGADGLT	SGHDY	FNNNVP	ASGRLSYNEQF
query	DSSSTY	IFSNMDM	AERGWDNDMR	SGHAT	FQNNGV	ASSADSNGELF
query	VSGNPY	YITGDNLV	AVRALNDYKLS	MNHNS	SASEGT	ASIALTGELF
query	DSAIYN	IQSSQRE	AVLPNTNAGKST	MGHRA	YSYEKL	ASSQDAGLYNQPQH
query	TTLSN	LVKSGEV	AGDSGGSNYKLT	SGHVS	FNYEAQ	ASSPRPGPNQPQH
query	NSAFQY	TYSSGN	AIPGYSSASKII	MDHEN	SYDVKM	ASSEGQDNYGYT
