query	TSGFNG	NVLDGL	AVRPLRNTPLV	DFQATT	SNEGSKA	SARDRAGQGADGYT
query	TTLSN	LVKSGEV	AGEAGSYQLT	SGHAT	FQNNGV	ASSLDQGHEQF
query	TISGTDY	GLTSN	ILRDRTSGTYKYI	SNHLY	FYNNEI	ASSEGPLNTEAF
query	VSGLRG	LYSAGEE	AVRGTGNQFY	SGDLS	YYNGEE	ASSTQGAIPMNTEAF
query	VTNFRS	LTSSGIE	AVVFWLDTGTASKLT	ENHRY	SYGVKD	AISVGESSYNEQF
query	DRGSQS	IYSNGD	AVAVGVSGGGADGLT	SGHAT	FQNNGV	ASSSGGPFYEQY
query	TSGFNG	NVLDGL	AVTDSNYQLI	LGHNA	YSLEER	ASSQEGGGMYNEQF
query	DRGSQS	IYSNGD	AVKSGGSYIPT	MNHEY	SVGAGI	ASSYLNRDSALD
query	NSMFDY	ISSIKDK	AASADPKAGNTPLV	MNHEY	SMNVEV	ASGPLRGGNQPQH
query	DSVNN	IPSGT	AAQSNMEYGNKLV	SGHNT	YYREEE	ASSSPDRGGTNEKLF
query	TSINN	IRSNERE	ARVFYILTGGGNKLT	LNHDA	SQIVND	ASSYPSLGTESYNEQF
query	DRGSQS	IYSNGD	AMSAGDTGFQKLV	SNHLY	FYNNEI	ASSEPRSLAGGTYEQY
query	NSAFQY	TYSSGN	AFLPGGGYQKVT	SGHNT	YYREEE	ASSPEGGRTGNTIY
query	VSGNPY	YITGDNLV	AVRERNAGNNRKLI	DFQATT	SNEGSKA	SARGADTQY
query	DSSSTY	IFSNMDM	AEKLAGTALI	SGHRS	YFSETQ	ASSHTSGNGDTQY
query	NSASQS	VYSSG	VVLMNRDDKII	SEHNR	FQNEAQ	ASSLGAGRGYEQY
query	DSASNY	IRSNVGE	AATASRAGTALI	SGHDN	FVKESK	ASSQAGGEDEQY
query	NSASQS	VYSSG	VVNARGYDKVI	SGHDY	FNNNVP	ASSPSTGKVSTEAF
query	DSSSTY	IFSNMDM	AEDNNARLM	DFQATT	SNEGSKA	SASRPYSNQPQH
query	TSINN	IRSNERE	AKNAVDGQNFV	SGHDN	FVKESK	ASSQEPGQVY
query	NSAFQY	TYSSGN	AMSGDTDKLI	DFQATT	SNEGSKA	SARREFGTSGGSSYNEQF
query	TSINN	IRSNERE	ATRPPGAGSYQLT	SEHNR	FQNEAQ	ASSHDYRGRRSPLH
query	SSVPPY	YTSAATLV	AVIGGYQKVT	DFQATT	SNEGSKA	SAGQGSNEKLF
query	TRDTTYY	RNSFDEQN	ALREPMEYGNKLV	SGHDN	FVKESK	ASSLYGANVLT
query	NSASQS	VYSSG	VVNGKGDDMR	SGHVS	FQNEAQ	AIASQNTGELF
query	DRGSQS	IYSNGD	AVNTLMYSGGGADGLT	SEHNR	FQNEAQ	ASSPDIEAF
query	TSINN	IRSNERE	ATEDYKLS	SEHNR	FQNEAQ	ASSEGAWAGNTIY
query	DSSSTY	IFSNMDM	AENRCSTLT	SGDLS	YYNGEE	ASSVAGGDEQF
query	NSASQS	VYSSG	VVNGGQAGTALI	SGHTA	FQGNSA	ASSWGGGSHYGYT
query	TSESDYY	QEAYKQQN	ALMSQRTSYQLT	LGHNA	YNFKEQ	ASSQGYTDTQY
query	TRDTTYY	RNSFDEQN	ALSAPGGGSNYKLT	SGHDY	FNNNVP	ASSSGTGIPDTQY
query	SVFSS	VVTGGEV	GAHGSSNTGKL	LNHDA	SQIVND	SSIRSAYEQ
query	NSASQS	VYSSG	VALMNRDDKII	SGDLS	YYNGEE	ASSVGDGSPWKY
query	TISGNEY	GLKNN	IVRVPSGGGNKLT	PRHDT	FYEKMQ	ASSSPGENTGELF
query	SVFSS	VVTGGEV	AGTQGGSQGNLI	LNHDA	SQIVND	ASSMLSQDIQY
query	TSINN	IRSNERE	ATVGATDSWGKLQ	SGHNT	YYREEE	ASSPWDTGGETQY
query	TISGTDY	GLTSN	ILKNSGGSNYKLT	SQVTM	ANQGSEA	SVSPGLRQETQY
query	DSVNN	IPSGT	AVDNYGQNFV	LGHNA	YNFKEQ	ASSQELSYEQY
query	DSVNN	IPSGT	AVEPLYGNKLV	SGHVS	FNYEAQ	ASSPTQGAVNEQY
query	TISGTDY	GLTSN	ILTSGTYKYI	SNHLY	FYNNEI	ASSEGTGELYGYT
query	KTLYG	LQKGGEE	GAQGAGNNRKLI	SEHNR	FQNEAQ	ASSLPRNSSGSSYNEQF
query	VSNAYN	GSKP	AVEDGARLM	MDHEN	SYDVKM	ASSSGQDFYGYT
query	DSSSTY	IFSNMDM	AESALGGSQGNLI	MNHNS	SASEGT	ASRSWVRAPNQPQH
query	TSESDYY	QEAYKQQN	AYEAGYQLT	LGHNA	YSLEER	ASSQDRGGLTGELF
query	DSASNY	IRSNVGE	AASQKSSGDKLT	SGHAT	FQNNGV	ASSWGTDGYT
query	NSASQS	VYSSG	VVNKDNFNKFY	SGHDN	FVKESK	ASRPQQGKGSYEQY
query	TRDTTYY	RNSFDEQN	ALEYNFNKFY	DFQATT	SNEGSKA	SAAIAASYNEQF
query	SIFNT	LYKAGEL	AGRGAGSARQLT	MGHRA	YSYEKL	ASSQGGDDTEAF
query	VGISA	LSSGK	AVRRGVDSNYQLI	SGHNT	YYREEE	ASSFKQGALSSYNEQF
query	SSVSVY	YLSGSTLV	AVSSNTGKLI	LNHDA	SQIVND	ASSTRPSYEQY
query	SVFSS	VVTGGEV	AGGWVLTTSGTYKYI	MGHRA	YSYEKL	ASAWSGVGNQPQH
query	TSDQSYG	QGSYDEQN	AMSPRDDKII	SGDLS	YYNGEE	ASSSQGGGTGELF
query	NIATNDY	GYKTK	LVGEGPAGGYQKVT	SGHDN	FVKESK	ASSPRDREHNGYT
query	YGGTVN	YFSGDPLV	AVIVAGSYQLT	DFQATT	SNEGSKA	SARGGATGTNTGELF
query	NSMFDY	ISSIKDK	AAGAGTASKLT	PRHDT	FYEKMQ	ASSSDLGGGTDTQY
query	TSDPSYG	QGSYDQQN	AMRERTGNQFY	SGHNS	FNNNVP	ASSLGLAGALTGELF
query	DRGSQS	IYSNGD	AVPSGGYQKVT	PRHDT	FYEKMQ	ASTLSGGAVFEQY
query	YGATPY	YFSGDTLV	AVGDNFNKFY	SGHDT	YYEEEE	ASSWNRDRYNTEAF
query	DSSSTY	IFSNMDM	AESIKGNTPLV	SGHVS	FQNEAQ	ASSFIPGEAF
query	DRGSQS	IYSNGD	AEGGRGGNKLT	MGHRA	YSYEKL	ASSQEGQARGYT
query	VSNAYN	GSKP	AALISGGYNKLI	LNHNV	YYDKDF	ATSLRTDSYEQY
query	SVFSS	VVTGGEV	AGGRSGNTGKLI	SGHVS	FNYEAQ	ASSKGPGHKYNEQF
query	YGGTVN	YFSGDPLV	AVIAMNRDDKII	MNHEY	SVGEGT	ASRPGPATSADYTDTQY
query	NIATNDY	GYKTK	LVAAPGNKLT	MNHNS	SASEGT	ASSDRTGRRNEQY
