query	NIATNDY	GYKTK	LVAWPNFNKFY	SGHDN	FVKESK	ASSQEPGQVY
query	NIATNDY	GYKTK	LVGDYNFNKFY	LGHNA	YSLEER	ASSQEVSAGGGDTQY
query	TSESDYY	QEAYKQQN	AYRSGSDGGSQGNLI	LGHNA	YSLEER	ASSQVSGYEQY
query	DRGSQS	IYSNGD	AVNRDDKII	SEHNR	FQNEAQ	ASSPDIEQY
query	TSINN	IRSNERE	ATGGYQKVT	MNHEY	SMNVEV	ASSFSRGLENYGYT
query	DRGSQS	IYSNGD	AVSGGYQKVT	SGHTA	FQGTGA	ASSDLSGELF
query	TSINN	IRSNERE	ATDAGSSASKII	LGHNA	YSLEER	ASSRQAVGSHEQY
query	TSINN	IRSNERE	ATDASGGSNYKLT	SEHNR	FQNEAQ	ASSPVTGGGSGANVLT
query	TRDTTYY	RNSFDEQN	ALSEVDRLM	MDHEN	SYDVKM	ASSLTGTDTQY
query	VSPFSN	MTFSENT	VVSEGNTPLV	SGHRS	YFSETQ	ASSLAGAGYT
query	NSAFQY	TYSSGN	AMTLIPYSGAGSYQLT	LNHNV	YYDKDF	ATSSPAESTDTQY
query	VGISA	LSSGK	AVRSNFGNEKLT	MNHNY	SVGAGI	ASSYWDRTTSGNTIY
query	VSGNPY	YITGDNLV	AVRPYNFNKFY	SGHAT	FQNNGV	ASSPTQTSGHTDTQY
query	TRDTTYY	RNSFDEQN	ALGDSGAGSYQLT	MGHRA	YSYEKL	ASSTSTGTGYGYT
query	TSDPSYG	QGSYDQQN	AMRGGGYNKLI	MDHEN	SYDVKM	ASSISGGNQETQY
query	NSAFQY	TYSSGN	AMSAWRGGSEKLV	SEHNR	FQNEAQ	ASSSPPFSGGASTDTQY
query	YGATPY	YFSGDTLV	AVLGGANSKLT	LNHDA	SQIVND	ASSFLATDEQF
query	SIFNT	LYKAGEL	AGTDNYGQNFV	SGHDT	YYEEEE	ASSFQRSDTQY
query	DSASNY	IRSNVGE	AALDSGSARQLT	SQVTM	ANQGSEA	SATPNTEA
query	DSAIYN	IQSSQRE	AVRGGFGNVLHCFGNVLH	MNHNS	SASEGT	ASKGVVYEQY
query	VSPFSN	MTFSENT	SAGSNYQLI	MNHEY	SVGAGI	ASTPQGAYEQY
query	ATGYPS	ATKADDK	ALSDRPDKLI	MDHEN	SYDVKM	ASSFLTGVNNEQF
query	DSASNY	IRSNVGE	AALDSGSARQLT	SGHRS	YFSETQ	ASSLDGGLTDTQY
query	DSASNY	IRSNVGE	AASETSYDKVI	SEHNR	FQNEAQ	ASSFVDRVYEQY
query	VSPFSN	MTFSENT	VGGGTDKLI	LGHNA	YSLEER	ASSQEGRGIYGYT
query	DSASNY	IRSNVGE	AEPGSFKTI	SGHTA	FQGNSA	ASSPLGGVDTQY
query	ATGYPS	ATKADDK	AREHMDSNYQLI	SEHNR	FQNEAQ	ASSQLGRGDNEQF
query	DSASNY	IRSNVGE	AALDSGSARQLT	SGHTA	FQGNSA	ASSPLGGVDTQY
query	NTAFDY	IRPDVSE	AAPGGRGGTSYGKLT	LNHDA	SQIVND	ASSMRSNQPQH
query	DRGSQS	IYSNGD	AVNSFYNQGGKLI	SGDLS	YYNGEE	ASSEGQESFSPLH
query	SSVSVY	YLSGSTLV	AVSGMDSSYKLI	SGDLS	YYNGEE	ASSVGRGPADTEAF
query	TSINN	IRSNERE	ASTVDSNYQLI	MDHEN	SYDVKM	ASREALEQAEA
