query	VSGLRG	LYSAGEE	AVPPSTSGTYKYI	LNHDA	SQIVND	ASSPGRTANYGYT
query	SVFSS	VVTGGEV	AVPVVNTNAGKST	SGHAT	FQNNGV	ASSFDRGSYEQY
query	SSYSPS	YTSAATLV	VVSAPGQAGTALI	SEHNR	FQNEAQ	ASSLDQGMTEAF
query	TSGFNG	NVLDGL	AAMDSNYQLI	DFQATT	SNEGSKA	SARPPAENSPLH
query	DSASNY	IRSNVGE	AASIAGYSTLT	SQVTM	ANQGSEA	SVEDRHPPKNIQY
query	DSAIYN	IQSSQRE	ATYLCAAGDDKII	SGHVS	FQNEAQ	ASSLQNTGELF
query	TSINN	IRSNERE	ATETSNYQLI	MDHEN	SYDVKM	ASSPGTAPNEKLF
query	DSVNN	IPSGT	AVRQGSSNTGKLI	MGHRA	YSYEKL	ASSQEATRFSQGYEQY
query	TISGTDY	GLTSN	IAHGGGGADGLT	KGHDR	SFDVKD	ATSDGLAGGWANVLT
query	TISGNEY	GLKNN	IVRFRSNAGNMLT	SGHDN	FVKESK	ASSPLNSGTGNEQF
query	SIFNT	LYKAGEL	AGLKAAGNKLT	SQVTM	ANQGSEA	SFRDLSSYNEQF
