query	TSINN	IRSNERE	ATDAARQLT	SGHAT	FQNNGV	ASSLDLPGPEGETQY
query	VSPFSN	MTFSENT	SAGSNYQLI	MNHEY	SVGAGI	ASTPQGAYEQY
query	SSVPPY	YTSAATLV	AVSEGGNTPLV	SGHAT	FQNNGV	ASSLGTGHGYT
query	NSASQS	VYSSG	VVNSINDYKLS	SGHTA	FQGNSA	ASSLTLQRVGTGELF
query	TSGFNG	NVLDGL	AVRDLGDYKLS	KGHSH	LQKENI	ASSPPGGSSYEQY
query	DRGSQS	IYSNGD	AVNSFYNQGGKLI	SGDLS	YYNGEE	ASSEGQESFSPLH
query	SSVPPY	YTSAATLV	AVITNAGNNRKLI	SEHNR	FQNEAQ	ASSLDIEAF
query	SSNFYA	MTLNGDE	APASGGSYIPT	ENHRY	SYGVKD	AIGGDGSYEQY
query	NSMFDY	ISSIKDK	AASGEYNNNDMR	KGHSH	LQKENI	ASSPSVYFEVSGANVLT
query	VSPFSN	MTFSENT	VGGGTDKLI	LGHNA	YSLEER	ASSQEGRGIYGYT
query	TSINN	IRSNERE	ATGGYQKVT	MNHEY	SMNVEV	ASSFSRGLENYGYT
query	VSNAYN	GSKP	AVEEAGANNLF	SGHDN	FVKESK	ASSQARGDTEAF
