query	VSGNPY	YITGDNLV	AVFNDYKLS	DFQATT	SNEGSKA	SAPRGSGTIDTQY
query	TSENNYY	QEAYKQQN	AFMSYNNAGNMLT	LGHNA	YNFKEQ	ASSHSVGSNQPQH
query	DSVNN	IPSGT	AWMNYGGATNKLI	SGHNT	YENEEA	ASSLGDREGTWNEQF
query	SSVPPY	YTSAATLV	AVTPGGEKLI	MGHRA	YSYEKL	ASSPGGAETQY
query	YGATPY	YFSGDTLV	AVGRGSQGNLI	MNHEY	SMNVEV	ASSPRLAFSSSYNEQF
query	VGISA	LSSGK	AALNTDKLI	MNHEY	SMNVEV	ASSLWGGTEAF
query	VSNAYN	GSKP	AVAGRNTGRRALT	LGHNA	YSLEER	ASSQDGIAGYNEQF
query	VSNAYN	GSKP	AVASGTYKYI	SNHLY	FYNNEI	ASSDRPLGPNTEAF
query	VSGNPY	YITGDNLV	AVRALSGTYKYI	LNHNV	YYDKDF	ATSRAQDNEQF
query	NSMFDY	ISSIKDK	AARTLQGGSEKLV	PRHDT	FYEKMQ	ASSLGGNQPQH
query	TSINN	IRSNERE	ATDAGVYNQGGKLI	LNHNV	YYDKDF	ATSRAQDNEQF
query	TRDTTYY	RNSFDEQN	ALSEEGPGANSKLT	ENHRY	SYGVKD	AISESLGVDEQF
query	SVFSS	VVTGGEV	AGPYNAGGTSYGKLT	WSHSY	SAAADI	ASSDSYGNQPQH
query	DSASNY	IRSNVGE	AANFNKFY	SQVTM	ANQGSEA	SVSTRQETQY
query	NSASQS	VYSSG	VVNMDNARLM	MNHNS	SASEGT	ASSITEGEDSVSTDTQY
query	DRGSQS	IYSNGD	AVISTDKLI	MNHEY	SMNVEV	ASSLSTPQNEQF
query	NSASQS	VYSSG	VVNQYNDMR	SGHNS	FNNNVP	ASFQDQNTGELF
query	NSAFQY	TYSSGN	ATTLLTQGGSEKLV	MNHNS	SASEGT	ASSTDFDRRGTQY
query	VSGLRG	LYSAGEE	AVQAEGGGSQGNLI	LNHDA	SQIVND	ASSIALASEQF
query	VSGNPY	YITGDNLV	AVLPREKDSSYKLI	LNHNV	YYDKDF	ATSRAQDNEQF
query	YSGSPE	HISR	ASNTGKLI	SEHNR	FQNEAQ	ASSFPASGLEVTQY
query	VSGNPY	YITGDNLV	ASPGGGGSQGNLI	LNHDA	SQIVND	ASRKRGTAPQF
query	TSESDYY	QEAYKQQN	AYREVNDMR	MGHDK	SYGVNS	ASSDSYGYT
query	TSESDYY	QEAYKQQN	AYRESPDKLI	MGHDK	SYGVNS	ASSAGDTEAF
query	NIATNDY	GYKTK	LVGPGGYQKVT	SQVTM	ANQGSEA	SVGLLGTGELF
query	NTAFDY	IRPDVSE	AAHSGNTPLV	MNHEY	SMNVEV	ASSQTETSYEQY
query	TSGFNG	NVLDGL	AVALWGGYNKLI	MNHNS	SASEGT	ASSRVSEGRNTEAF
query	TRDTTYY	RNSFDEQN	ALRIYNQGGKLI	SGHRS	YFSETQ	ASSVGLAGVYSYNEQF
query	NSMFDY	ISSIKDK	AASAFISNTGKLI	SGDLS	YYNGEE	ASSDDGTGIETQY
query	TSINN	IRSNERE	ATDEVTNTGNQFY	SGDLS	YYNGEE	ASSVGGAFYNEQF
