db	ATGYPS	ATKADDK	ALSLAARLTGGGNKLT	MNHNS	SASEGT	ASRTPTRNTEAF
db	SSVSVY	YLSGSTLV	AVSDEGDYKLS	MNHEY	SMNVEV	ASSPLAGHLNEKLF
db	DRGSQS	IYSNGD	ASMFSGGGNEKFT	SNHLY	FYNNEI	ASSELDEKYGYT
db	NSASQS	VYSSG	VVVTLT	SNHLY	FYNNEI	ASRVGQNYNSPLH
db	TISGTDY	GLTSN	ILPLVHAGGTSYGKLT	SGDLS	YYNGEE	ASSVASGQLYGYT
db	TSENNYY	QEAYKQQN	AFSDSNYQLI	LGHNA	YNFKEQ	ASSQGPLANLYNEQF
db	TISGTDY	GLTSN	GGGNEKFT	SNHLY	FYNNEI	ASSELDEKYGYT
db	ATGYPS	ATKADDK	ALSLAARLTGGGNKLT	SNHLY	FYNNEI	ASRVGQNYNSPLH
db	NYSPAY	IRENEKE	SLLTNSGYSTLT	MNHEY	SMNVEV	ASSPLAGHLNEKLF
db	SSVSVY	YLSGSTLV	AVSPDRNEGYSTLT	MNHEY	SMNVEV	ASSPLAGHLNEKLF
