query	DSASNY	IRSNVGE	AATASRAGTALI	SGHDN	FVKESK	ASSQAGGEDEQY
query	SVFSS	VVTGGEV	AGGSGTASKLT	MNHEY	SMNVEV	ASSVAGSYGDTQY
query	DRGSQS	IYSNGD	AFRMNRDDKII	MGHRA	YSYEKL	ASSQDRSGEGYT
query	NSMFDY	ISSIKDK	AASEGNTGFQKLV	SGHDT	YYEEEE	ASSLPTGETQY
query	DSSSTY	IFSNMDM	AEKLAGTALI	SGHRS	YFSETQ	ASSHTSGNGDTQY
query	SVFSS	VVTGGEV	AGGRSGNTGKLI	SGHVS	FNYEAQ	ASSKGPGHKYNEQF
query	TISGTDY	GLTSN	IQSQGGSEKLV	SGHDT	YYEEEE	ASSLRDGSEAF
query	VSGNPY	YITGDNLV	AVRDLRSGTYKYI	MNHEY	SMNVEV	ASSHRTSGRAEEQY
query	DSSSTY	IFSNMDM	AESEGADGLT	DFQATT	SNEGSKA	SASEGYT
query	DSAIYN	IQSSQRE	AVITTDSWGKLQ	PRHDT	FYEKMQ	ASSSGLAGASNEQF
query	TISGNEY	GLKNN	IGSRTGTASKLT	SEHNR	FQNEAQ	ASSLVSRGEGSPLH
query	TSGFNG	NVLDGL	AVLDSNYQLI	SGHDY	FNNNVP	ASGRLSYNEQF
query	NSASQS	VYSSG	VVNSPTGTASKLT	WSHSY	SAAADI	ASSDMTSASDTQY
query	DSASNY	IRSNVGE	AASQKSSGDKLT	SGHAT	FQNNGV	ASSWGTDGYT
query	TSINN	IRSNERE	ATAQVYSGGGADGLT	SGHTA	FQGTGA	ASSRLAGNTDTQY
query	NSMFDY	ISSIKDK	AASARGGSNYKLT	SGDLS	YYNGEE	ASSVEGANEQY
query	VSGNPY	YITGDNLV	AVRDTGGYNKLI	SGHVS	FNYEAQ	ASSPTTGADTQY
query	NTAFDY	IRPDVSE	AASIDSGYALN	SGHAT	FQNNGV	ASSSYNEQF
query	SSYSPS	YTSAATLV	VVSDPTSGTYKYI	LGHNA	YNFKEQ	ASSQDRGGVYEQY
query	ATGYPS	ATKADDK	ALSDNDYKLS	SGHDY	FNNNVP	ASSSSGFNSPLH
query	TSDPSYG	QGSYDQQN	AMREGGRAGGTSYGKLT	DFQATT	SNEGSKA	SARIHPLYYEQY
query	TTLSN	LVKSGEV	PVTSLSAYSPNI	LNHDA	SQIVND	ASSIRSLDEQF
query	TRDTTYY	RNSFDEQN	ALTEVDSSYKLI	MNHEY	SMNVEV	ASSLAGGSYEQY
query	SSVSVY	YLSGSTLV	AGSGYSTLT	SGHNT	YYREEE	ASGGGGPETQY
query	NIATNDY	GYKTK	LVAPIGNQGGKLI	MNHNS	SASEGT	ASSEAAASGSPDLYEQY
query	SSVPPY	YTSAATLV	AVRPNARLM	SGHVS	FQNEAQ	ASSPGQGGYEQY
query	NSASDY	IRSNMDK	ADPNTGNQFY	SGDLS	YYNGEE	ASSPTDN
query	SSVSVY	YLSGSTLV	AVSDLYNFNKFY	SGHAT	FQNNGV	ASSWPMRGEAF
query	SVFSS	VVTGGEV	AGGGSQGNLI	LNHDA	SQIVND	ASSSRSHQPQH
query	TRDTTYY	RNSFDEQN	ALFLSSGSARQLT	DFQATT	SNEGSKA	SARGIGSYEQY
query	TSENNYY	QEAYKQQN	AFMKHEDSGAGSYQLT	LGHDT	YNNKEL	ASSQAISDREVWDQETQY
query	NSASQS	VYSSG	VVNGKTGNQFY	SGHNT	YYREEE	ASGDLNTGELF
query	NSAFQY	TYSSGN	AMRGYQKVT	LGHDT	YNNKEL	ASSHELTRADTQY
query	SSVPPY	YTSAATLV	AVSDAIYNTDKLI	MNHEY	SVGAGI	ASSYGGISEKLF
query	DSAIYN	IQSSQRE	AVPLTGNQFY	SGHVS	FNYEAQ	ASSLGSGAYNEQF
query	DRGSQS	IYSNGD	AVLNARLM	MNHEY	SVGAGI	ASSSGGARETQY
query	NIATNDY	GYKTK	LVGEAGGGSYIPT	MDHEN	SYDVKM	ASSPLAGRAEQF
query	VSGLRG	LYSAGEE	AVNTGNQFY	SGHAT	FQNNGV	ASRWAPGELF
query	NSAFQY	TYSSGN	AMIEWDTGRRALI	SQVTM	ANQGSEA	SVEDLGAGVSNEQF
query	NSASQS	VYSSG	VARYNFNKFY	GTSNPN	SVGIG	AWSVLGGNTEAF
query	DSSSTY	IFSNMDM	AESNGMR	SGHTA	FQGNSA	ASSRSSYEQY
query	NSASQS	VYSSG	VVNKEDRLM	GTSNPN	SVGIG	AFGQQNTGELF
query	SSYSPS	YTSAATLV	VSDKII	MNHEY	SMNVEV	ASSLGAGTNEQF
query	DRGSQS	IYSNGD	AVAVGVSGGGADGLT	SGHAT	FQNNGV	ASSSGGPFYEQY
query	DRGSQS	IYSNGD	AVTGDKII	MNHEY	SVGEGT	ASSDGPSYEQYV
query	DSVNN	IPSGT	AVEPLYGNKLV	SGHVS	FNYEAQ	ASSPTQGAVNEQY
query	DSASNY	IRSNVGE	AAERDDKII	SGHDY	FNNNVP	ASSMTSGSPYNEQF
query	VSGLRG	LYSAGEE	AVQRKFNFGNEKLT	SGHDY	FNNNVP	ASSLTGGGYT
query	DSAIYN	IQSSQRE	AVESGNTGKLI	LNHDA	SQIVND	ASSISSTGELF
query	TISGTDY	GLTSN	ILRDLNAGGTSYGKLT	MNHNS	SASEGT	ASSEVVSTTYEQY
query	TSINN	IRSNERE	ATDASEAAGNKLT	SGDLS	YYNGEE	ASSAGSPAYEQY
query	VSNAYN	GSKP	AALISGGYNKLI	LNHNV	YYDKDF	ATSLRTDSYEQY
