query	TSESDYY	QEAYKQQN	AYNTGGFKTI	MDHEN	SYDVKM	ATGPRGSSYNEQF
query	NSASQS	VYSSG	VVIGPFNDYKLS	SQVTM	ANQGSEA	SVEKGNNYGYT
query	SSVPPY	YTSAATLV	AVRNDYKLS	MNHEY	SVGEGT	ASSYPTSGYNEQF
query	TISGNEY	GLKNN	IVRPFSNSGYALN	MGHRA	YSYEKL	ASSQDQGVTGNTIY
query	VGISA	LSSGK	AVAGSGGSNYKLT	SGHRS	YFSETQ	ASSLEASGPYNEQF
query	TRDTTYY	RNSFDEQN	ALSEGRDDKII	LNHDA	SQIVND	ASSIVPWDTQY
query	SVFSS	VVTGGEV	AGVSWSNQFY	MDHEN	SYDVKM	ASSSGDRGLYEQY
query	DSASNY	IRSNVGE	AVHPLTGGGNKLT	SGHNS	FNNNVP	ASSFFPGTDYGYT
query	DSAIYN	IQSSQRE	AVLGNQFY	SGHTA	FQGTGA	ASSLVAGTDGYT
query	TISGNEY	GLKNN	IVPNSGYSTLT	SEHNR	FQNEAQ	ASSYRTGSSYNEQF
query	DSAIYN	IQSSQRE	AVHGYGQNFV	DFQATT	SNEGSKA	SASPGDYEQY
query	NSAFQY	TYSSGN	AMSETSGYALN	MDHEN	SYDVKM	ASSWTQGAYEQY
query	DRGSQS	IYSNGD	AVILTGGGNKLT	MDHEN	SYDVKM	ASTPSFEGTYEQY
query	VSGNPY	YITGDNLV	AVSYTGGFKTI	LNHDA	SQIVND	ASSMAQGARSPLH
query	NSMFDY	ISSIKDK	AASGGSNYKLT	LGHDT	YNNKEL	ASSQEVMTALQPDYGYT
query	DRGSQS	IYSNGD	AAGGGFGNVLHCFGNVLH	MDHEN	SYDVKM	ASSPAGTDQETQY
query	YSGSPE	HISR	ALTGNYGQNFV	LNHDA	SQIVND	ASSIRSSYEQY
query	KALYS	LLKGGEQ	GTVVNTDKLI	SGHNT	YYREEE	ASSFWVGETQY
query	NSASDY	IRSNMDK	AERDSGYSTLT	MDHEN	SYDVKM	ASRAPGNTEAF
query	NSAFQY	TYSSGN	AMESSGGYQKVT	DFQATT	SNEGSKA	SARDQAKVLGTEAF
query	SSNFYA	MTLNGDE	AFKRETSGSRLT	PRHDT	FYEKMQ	ASSTRLAGDEQF
query	DSSSTY	IFSNMDM	AESKAPWTGANNLF	SGHNT	YYREEE	ASSLEVPPGYNEQF
query	NSASQS	VYSSG	VVNKGNDMR	SNHLY	FYNNEI	ASQDTNTGELF
query	TRDTTYY	RNSFDEQN	ALSEAEYQFY	SGHVS	FNYEAQ	ASSSDRGTGELF
query	TISGTDY	GLTSN	ILCFTSGTYKYI	SGHAT	FQDESV	ASSSSFGRAGVDESYEQY
query	TRDTTYY	RNSFDEQN	ALSEAPRSGYALN	MNHEY	SVGEGT	ASSYSSGELF
query	SSNFYA	MTLNGDE	AFIHLEYGNKLV	MNHEY	SVGAGI	ASSTLTGAETQY
query	TSDPSYG	QGSYDQQN	AMREGGSQGNLI	LNHDA	SQIVND	ASRFDGSNQPQH
query	TRDTTYY	RNSFDEQN	ALRILTGGGNKLT	SGHTA	FQGNSA	ASSSLWTGESTEAF
query	TSINN	IRSNERE	ATDRDQGAQKLV	LGHNA	YNFKEQ	ASSQEVGIWQTQY
query	TSENNYY	QEAYKQQN	AFFEYDNNARLM	LGHDT	YNNKEL	ASSYEDHEQY
query	SSVPPY	YTSAATLV	AVSVGSQGNLI	SGHTA	FQGNSA	ASSGWDLDNTGELF
query	TISGTDY	GLTSN	ILPLAGGTSYGKLT	SGHVS	FQNEAQ	ASSLGQAYEQY
query	YGATPY	YFSGDTLV	AVGVYNNNDMR	SGHAT	FQDESV	ASSLAAGTDTQY
query	NSASDY	IRSNMDK	AEFTRQAGTALI	MNHEY	SMNVEV	ASSLSAGLDEQF
query	NSMFDY	ISSIKDK	AATDYGGSQGNLI	LNHDA	SQIVND	ASSLAGVSHTQY
query	DRGSQS	IYSNGD	AVNLAGGTSYGKLT	MNHEY	SMNVEV	ASSPGLGNTIY
query	SVFSS	VVTGGEV	AGAGGGSQGNLI	SGHAT	FQNNGV	ASSWGGGSHYGYT
query	TTSDR	LLSNGAV	AVDFRDNYGQNFV	MGHRA	YSYEKL	ASSQGQGLGYEQY
query	NSASQS	VYSSG	VVNEAGGYNKLI	LNHNV	YYDKDF	ATSSPRTSSDEQF
query	NIATNDY	GYKTK	LVGEVRGGFKTI	LGHNA	YSLEER	ASSQARGGAETQY
query	VSGNPY	YITGDNLV	AVRDIFNAGNMLT	LNHDA	SQIVND	ASSIVSSSYNEQF
query	VSGLRG	LYSAGEE	AVPNFGNEKLT	LGHNT	FRNRAP	ASGLGSSYEQY
query	ATGYPS	ATKADDK	ALRSGGYQKVT	MGHDK	SYGVNS	ASSEMAESQETQY
query	TSINN	IRSNERE	ATEAEKGGSEKLV	MNHEY	SMNVEV	ASSLWNTGELF
query	DRGSQS	IYSNGD	AGYPGYSTLT	SEHNR	FQNEAQ	ASSLGQYNSPLH
query	NSAFQY	TYSSGN	AMGAGYSTLT	MNHNS	SASEGT	ATRQADSPLH
query	TSENNYY	QEAYKQQN	AFMTNAGGTSYGKLT	SGHNS	FNNNVP	ASSFSGNTGELF
query	ATGYPS	ATKADDK	ALSSATSGTYKYI	MNHEY	SMNVEV	ASSPLTGLAGEKETQY
query	DSSSTY	IFSNMDM	AESMSYQKVT	SGHRS	YFSETQ	ASSLEASTDTQY
query	DRGSQS	IYSNGD	AVNVGGSYIPT	MNHEY	SVGAGI	ASTQGLGAEQY
query	NSMFDY	ISSIKDK	AARGTASKLT	SEHNR	FQNEAQ	ASSLEAGRSPYEQY
