query	NSAFQY	TYSSGN	AMSPGAGGTSYGKLT	SGHDT	YYEEEE	ASSLRDGSEAF
query	SSVSVY	YLSGSTLV	AVSEGGSYIPT	LGHNA	YSLEER	ASSHSLAGGSNEQF
query	DRGSQS	IYSNGD	AVGDDKII	ENHRY	SYGVKD	AISESPSGALGQF
query	DRGSQS	IYSNGD	AVKGYGNNRLA	KGHDR	SFDVKD	ATSEAGDPDTQY
query	TSENNYY	QEAYKQQN	AHRSAGGGTSYGKLT	SNHLY	FYNNEI	ASSEFQGDNEQF
query	TSGFNG	NVLDGL	AVNPDSWGKLQ	MNHEY	SMNVEV	ASRPQGANEKLF
query	SSYSPS	YTSAATLV	VVSDRNFNKFY	ENHRY	SYGVKD	AISESTGLRDEQF
query	DRGSQS	IYSNGD	AVPPAVYNFNKFY	DFQATT	SNEGSKA	SASETGVGQPQH
query	SIFNT	LYKAGEL	AGHGGQNFV	SGHAT	FQNNGV	ASSPGGGSSFGYT
query	DRGSQS	IYSNGD	AVNGGGADGLT	MNHEY	SVGEGT	ASSPGVLASNEQF
query	ATGYPS	ATKADDK	ALSSTLGTYKYI	MNHEY	SMNVEV	ASSPLTGTGSDKETQY
query	TSINN	IRSNERE	ARPAAERDDKII	SGHAT	FQDESV	ASSLIQVGYEQY
query	DSVNN	IPSGT	AVEPTNAGKST	MGHRA	YSYEKL	ASSQDQGAYNQPQH
query	NIATNDY	GYKTK	LVGASGAGSYQLT	MRHNA	SNTAGT	ASSDSYRGSYNEQF
query	NSMFDY	ISSIKDK	AASDGNTGKLI	SNHLY	FYNNEI	ASWTDDNQPQH
query	DRGSQS	IYSNGD	AVGSNDYKLS	SGHAT	FQNNGV	ASSWGGGSHYGYT
query	NSAFQY	TYSSGN	AMKGGGADGLT	PRHDT	FYEKMQ	ASSLWGFGEETQY
query	SSVSVY	YLSGSTLV	AVSGGGYQKVT	MNHEY	SMNVEV	ASSPFGQGGGYT
query	NIATNDY	GYKTK	LVGASGAGSYQLT	SGDLS	YYNGEE	ASSVWGTDTQY
query	DRGSQS	IYSNGD	AVSMYSGGGADGLT	LGHNA	YNFKEQ	ASSPQGDSASSGNTIY
query	VSGNPY	YITGDNLV	AVRPWGNQFY	DFQATT	SNEGSKA	SASDRRDEQF
query	TSDPSYG	QGSYDQQN	AMREAGGFKTI	SGHTA	FQGTGA	ASRKTGGGEAF
