query	VSGNPY	YITGDNLV	AVRALSGTYKYI	LNHNV	YYDKDF	ATSRAQDNEQF
query	TRDTTYY	RNSFDEQN	ALGELAGAGGTSYGKLT	SGHRS	YFSETQ	ASSLEGGYYNEQF
query	DSAIYN	IQSSQRE	ATYNFNKGFY	SGDLS	YYNGEE	ASSVATYSTDTQY
query	DSAIYN	IQSSQRE	AVYSNSGYALN	SQVTM	ANQGSEA	SVGTGGTNEKLF
query	KTLYG	LQKGGEE	GADGGDSSYKLI	SEHNR	FQNEAQ	ASSLAGDEQF
query	DSAIYN	IQSSQRE	AVKDTDKLI	SGHVS	FQNEAQ	ASSLAGSSYNSPLH
query	DRGSQS	IYSNGD	AVTHHGQKLL	MGHRA	YSYEKL	ASSRGAESYNSPLH
query	DSAIYN	IQSSQRE	AVKRSNDYKLS	GTSNPN	SVGIG	AWSVRGIGGNTIY
query	TSINN	IRSNERE	ATGNSGGSNYKLT	SGHAT	FQDESV	ASSFSNDYEQY
query	DSASNY	IRSNVGE	AASGYDYKLS	SGHDT	YYEEEE	ASSLRDGSEAF
query	DRGSQS	IYSNGD	AVTGSNFGNEKLT	DFQATT	SNEGSKA	SARPGEQGGDGYT
query	NSMFDY	ISSIKDK	AAQRANRDDKII	SGHNT	YENEEA	ASSPPGGRADTQY
query	DRGSQS	IYSNGD	AVNSADKLI	SEHNR	FQNEAQ	ASSRDIEAF
