query	TSINN	IRSNERE	ATVSTDSWGKFQ	SGHAT	FQNNGV	ASSWGGGSHYGYT
query	SSVPPY	YTSAATLV	AVSDRGYNKLI	SGHTA	FQGNSA	ASSFEEETEAF
query	VSGNPY	YITGDNLV	VRRGGGGNKLT	SNHLY	FYNNEI	ASSEGQVSPGELF
query	DSAIYN	IQSSQRE	ALYNFNKFY	SNHLY	FYNNEI	ASSEGPHEQF
query	NSASQS	VYSSG	VVNGNRDDKII	LNHDA	SQIVND	ASRIRAQGFADTQY
query	NSAFQY	TYSSGN	AMSRMNRDDKII	SGHAT	FQNNGV	ASSPPPEGDGDGYT
query	DSSSTY	IFSNMDM	AESEGPTYTDKLI	SGHTA	FQGTGA	ASSLGTSGGTGELF
query	DSVNN	IPSGT	AVGDNYGQNFV	SGHNT	YYREEE	ASSGKAGADTEAF
query	TTLSN	LVKSGEV	GNYGGSQGNL	LNHDA	SQIVND	SSVRSDEKL
query	TSINN	IRSNERE	ATDVSYNTDKLI	MNHEY	SMNVEV	ASSPTSGGYNEQF
query	NSASDY	IRSNMDK	AENLTGRRALT	SEHNR	FQNEAQ	ASSLADLADQY
query	VGISA	LSSGK	AVRFSPVGRNTDKLI	MNHEY	SMNVEV	ASSPGTGGPFSEQY
query	DRGSQS	IYSNGD	AVNGGSNSGYALN	MNHEY	SVGEGT	ASSYGTGNGYT
query	TSINN	IRSNERE	ATAGYNTDKLI	SGDLS	YYNGEE	ASSVDRAGPDTDTQY
query	TSGFYG	NALDGL	AALVGANNLF	LNHDA	SQIVND	ASSPPGRASYEQY
query	DSSSTY	IFSNMDM	AEMEGGSYIPT	SGDLS	YYNGEE	ASSVRSSMNTEAF
query	SSYSPS	YTSAATLV	VVTPRGEYGNKLV	SGHRS	YFSETQ	ASSLGWADTEAF
query	SSVSVY	YLSGSTLV	AVSGVFYTGANSKLT	MGHRA	YSYEKL	ASSHTGGVRRSGELF
query	TISGTDY	GLTSN	ILKINGATNKLI	SNHLY	FYNNEI	ASKIGTGELYEQY
query	YGATPY	YFSGDTLV	AVVLDTGRRALT	SGHNT	YYREEE	ATGREGGELF
query	VSPFSN	MTFSENT	VVRSTGFQKLV	SGDLS	YYNGEE	ASSVEGVGTSTDTQY
query	SSVPPY	YTSAATLV	AVSDPYSKAAGNKLT	SGHAT	FQDESV	ASRGTHYGYT
query	SSYSPS	YTSAATLV	VVSDGYGGATNKLI	SGHDT	YYEEEE	ASSLDRAIGVTYEQY
query	DSASNY	IRSNVGE	AASRKGSNYKLT	WNHNN	SYGVQD	ASSADSYGANVLT
query	TRDTTYY	RNSFDEQN	ALSEAGGFKTI	SGHAT	FQNNGV	ASSWGGGSHYGYT
query	NSMFDY	ISSIKDK	AASGGSNYKLT	GTSNPN	SVGIG	AWGVLFIGRGVGDYGYT
query	KTLYG	LQKGGEE	GGVPVDSNYQLI	MNHEY	SVGAGI	ASIADRGLNTEAF
query	DRGSQS	IYSNGD	AVWSGGFKTI	SGHNS	FNNNVP	ASSSLDVAGYEQY
query	VSGLRG	LYSAGEE	AVHDNNNDMR	MGHRA	YSYEKL	ASSQDQGALGYT
query	VSGNPY	YITGDNLV	AVRDIRDYGGSQGNLI	SGHTA	FQGTGA	ASSLFADRGQETQY
query	TRDTTYY	RNSFDEQN	ALSATSGTYKYI	LGHNA	YSLEER	ASSQDLSLTWDTQY
query	DRGSQS	IYSNGD	AVKRSASKII	SQVTM	ANQGSEA	SGETGNTEAF
query	DSAIYN	IQSSQRE	AVIRMDSSYKLI	SGHKS	YYEKEE	ASSPDSGGYGYT
query	DRGSQS	IYSNGD	AVNMHGQNFV	MDHEN	SYDVKM	ASSPVGLGYGYT
query	TSINN	IRSNERE	ATDRAGSARQLT	DFQATT	SNEGSKA	SARDRTGNGYT
query	TISGNEY	GLKNN	IVRVPDTGGFKTI	LNHDA	SQIVND	ASSIGGTEAF
query	TSGFNG	NVLDGL	AVGRDDKII	DFQATT	SNEGSKA	SARPSGKVGNQPQH
query	SVFSS	VVTGGEV	AGGHGGSQGNLI	LNHDA	SQIVND	ASSTRSTGELF
query	VSGNPY	YITGDNLV	AVRDIIRAGSYQLT	MNHEY	SMNVEV	ASSLPHGVGELF
query	DSAIYN	IQSSQRE	AVLRGNRDDKII	SGDLS	YYNGEE	ASSAWTSNNEQF
query	NSASDY	IRSNMDK	AENGGGGSQGNLI	LNHDA	SQIVND	ASSNRASEKLF
query	DSASNY	IRSNVGE	AARVRGFGNVLH	MDHEN	SYDVKM	ASRPQQGHNSPLH
query	VSGNPY	YITGDNLV	AVRDISARLM	SGHNS	FNNNVP	ATAGTGGL
query	SVFSS	VVTGGEV	GGGSGGSQGNL	LNHDA	SQIVND	SSIRSSYEQ
query	DRGSQS	IYSNGD	AVKRGSQGNLI	MDHEN	SYDVKM	ASSLAWGQPQH
query	TSENNYY	QEAYKQQN	AYTSGTYKYI	MNHEY	SMNVEV	ASSLSDSVVGTDTQY
query	NIATNDY	GYKTK	LVGDGPSGGYQKVT	SGHDN	FVKESK	ASSGTSAEYEQY
query	DSAIYN	IQSSQRE	AVLGNQFY	SGHTA	FQGTGA	ASSLVAGTDGYT
query	VSGNPY	YITGDNLV	AVRDPFKAAGNKLT	ENHRY	SYGVKD	AISESTAHSYNEQF
query	TSGFNG	NVLDGL	AVRDSNYQLI	SQVTM	ANQGSEA	SVGSGDHGEQF
query	NIATNDY	GYKTK	LVGDPIYNQGGKLI	LNHDA	SQIVND	ASSIQGSHYGYT
query	TRDTTYY	RNSFDEQN	ALSEFRGNTPLV	SNHLY	FYNNEI	ASSEPIGTGGNQPQH
query	TISGNEY	GLKNN	IVRGFNDYKLS	SEHNR	FQNEAQ	ASSLPHNTEAF
query	NIATNDY	GYKTK	LVGANTGNQFY	LNHDA	SQIVND	ASRSHPRGGSPLH
query	TSENNYY	QEAYKQQN	AFMNPANQAGTALI	LNHDA	SQIVND	ASSIDGSAYNEQF
query	DSASNY	IRSNVGE	AAKEGGSEKLV	LGHDT	YNNKEL	ASSLGLSNQPQH
query	TTLSN	LVKSGEV	AGPENARLM	SEHNR	FQNEAQ	ASSLGGYEQY
query	YGGTVN	YFSGDPLV	AVRDNYGQNFV	DFQATT	SNEGSKA	SAREYQETQY
