2928	SSNFYA	MTLNGDE	AFPSGGSNYKLT	DFQATT	SNEGSKA	SARDIGTGAHYEQY	QYIKWPWYI
12394	DSASNY	IRSNVGE	AASETSYDKVI	PRHDT	FYEKMQ	ASSLMRGGTYNSPLH	RAKFKQLL
17348	DSSSTY	IFSNMDM	AEIAGGYNKLI	SGHKS	YYEKEE	ASSLASWGNEKLF	RPRGEVRFL
20887	TSINN	IRSNERE	AANYGQNFV	DFQATT	SNEGSKA	SAKGLADFTDTQY	KLGGALQAK
21329	DRGSQS	IYSNGD	AVLNNNARLM	MDHEN	SYDVKM	ASSLWRRRNEQY	SPRWYFYYL
30580	SSVSVY	YLSGSTLV	AVTDGGSQGNLI	SGHNS	FNNNVP	ASSFSGNTGELF	RAKFKQLL
31225	TSINN	IRSNERE	ATAQVYSGGGADGLT	SGHTA	FQGTGA	ASSRLAGNTDTQY	QIKVRVDMV
31283	KTLYG	LQKGGEE	GADSRYSSASKII	MNHEY	SVGAGI	ASSRTSGSTGELF	KLGGALQAK
31353	DSAIYN	IQSSQRE	AVDLMKTSYDKVI	LNHDA	SQIVND	ASSSRGPYEQY	KLGGALQAK
38033	NSASDY	IRSNMDK	AENYGSSNTGKLI	SEHNR	FQNEAQ	ASSPRSREDEQF	CLAVHECFV
46596	TTLSN	LVKSGEV	AGPPFNFGNEKLT	ENHRY	SYGVKD	ATRPGTGMYGYT	CLAVHECFV
