DSASNY	IRSNVGE	AASETSYDKVI	PRHDT	FYEKMQ	ASSLMRGGTYNSPLH	RAKFKQLL
DSSSTY	IFSNMDM	AEIAGGYNKLI	SGHKS	YYEKEE	ASSLASWGNEKLF	RPRGEVRFL
SSNFYA	MTLNGDE	AFPSGGSNYKLT	DFQATT	SNEGSKA	SARDIGTGAHYEQY	QYIKWPWYI
TSINN	IRSNERE	ATAQVYSGGGADGLT	SGHTA	FQGTGA	ASSRLAGNTDTQY	QIKVRVDMV
DSAIYN	IQSSQRE	AVEDSWGKLQ	SEHNR	FQNEAQ	ASSLGTGDGYGYT	IMDQVPFSV
YGGTVN	YFSGDPLV	AVNARRNTPLV	LNHDA	SQIVND	ASSITLSSYNEQF	IMDQVPFSV
SSVSVY	YLSGSTLV	AVTDGGSQGNLI	SGHNS	FNNNVP	ASSFSGNTGELF	RAKFKQLL
KTLYG	LQKGGEE	GADSRYSSASKII	MNHEY	SVGAGI	ASSRTSGSTGELF	KLGGALQAK
TSINN	IRSNERE	AANYGQNFV	DFQATT	SNEGSKA	SAKGLADFTDTQY	KLGGALQAK
DSAIYN	IQSSQRE	AVDLMKTSYDKVI	LNHDA	SQIVND	ASSSRGPYEQY	KLGGALQAK
