2405	NSASQS	VYSSG	VVIANGGYQKVT	SGDLS	YYNGEE	ASSVGQGYEQY	LMNVLTLVY
3842	YGATPY	YFSGDTLV	AVGWSGGGADGLT	PRHDT	FYEKMQ	ASITRLAGELF	LMNVLTLVY
6290	TSDPSYG	QGSYDQQN	AMWPGGGNKLT	MNHEY	SVGAGI	ASSYRQGATEAF	LMNVLTLVY
8696	YGATPY	YFSGDTLV	AVGWSGGGADGLT	PRHDT	FYEKMQ	ASITRLAGELF	LMNVLTLVY
8835	TSDPSYG	QGSYDQQN	AMWPGGGNKLT	MNHEY	SVGAGI	ASSYRQGATEAF	LMNVLTLVY
9378	TSDPSYG	QGSYDQQN	AMWPGGGNKLT	MNHEY	SVGAGI	ASSYRQGATEAF	LMNVLTLVY
9987	NSASQS	VYSSG	VVIANGGYQKVT	SGDLS	YYNGEE	ASSVGQGYEQY	LMNVLTLVY
12004	NSASQS	VYSSG	VVIANGGYQKVT	SGDLS	YYNGEE	ASSVGQGYEQY	LMNVLTLVY
18340	TSDPSYG	QGSYDQQN	AMWPGGGNKLT	MNHEY	SVGAGI	ASSYRQGATEAF	LMNVLTLVY
24179	YGATPY	YFSGDTLV	AVGWSGGGADGLT	PRHDT	FYEKMQ	ASITRLAGELF	LMNVLTLVY
25965	TSDPSYG	QGSYDQQN	AMWPGGGNKLT	MNHEY	SVGAGI	ASSYRQGATEAF	LMNVLTLVY
29699	NSASQS	VYSSG	VVIANGGYQKVT	SGDLS	YYNGEE	ASSVGQGYEQY	LMNVLTLVY
45181	TSDPSYG	QGSYDQQN	AMWPGGGNKLT	MNHEY	SVGAGI	ASSYRQGATEAF	LMNVLTLVY
46608	VSNAYN	GSKP	AVELSSGNTPLV	DFQATT	SNEGSKA	SAFYPGAGEAF	LMNVLTLVY
48257	NSASQS	VYSSG	VVIANGGYQKVT	SGDLS	YYNGEE	ASSVGQGYEQY	LMNVLTLVY
49694	VSNAYN	GSKP	AVELSSGNTPLV	DFQATT	SNEGSKA	SAFYPGAGEAF	LMNVLTLVY
52694	YGATPY	YFSGDTLV	AVGWSGGGADGLT	PRHDT	FYEKMQ	ASITRLAGELF	LMNVLTLVY
53057	VSNAYN	GSKP	AVELSSGNTPLV	DFQATT	SNEGSKA	SAFYPGAGEAF	LMNVLTLVY
55321	VSNAYN	GSKP	AVELSSGNTPLV	DFQATT	SNEGSKA	SAFYPGAGEAF	LMNVLTLVY
56756	YGATPY	YFSGDTLV	AVGWSGGGADGLT	PRHDT	FYEKMQ	ASITRLAGELF	LMNVLTLVY
57200	NSASQS	VYSSG	VVIANGGYQKVT	SGDLS	YYNGEE	ASSVGQGYEQY	LMNVLTLVY
